rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
654,8/1/1972,292,22,63,INTERN,12/31/2005,A,1.15,3.21,"345,824","36,999","6,887","262,306",0,"183,342","145,641","88,561",0,0,0,0,0,0,0,"58,892","58,892",0,1,9,2,"101,495","72,380",94,19,0,75,0,0,94,0,0,0,0,1.19,0,76,18,0,0,0,0
654,8/1/1972,292,22,63,INTERN,12/31/2006,A,1.11,4.25,"334,599","33,154","10,329","262,731",0,"143,178","137,076","103,351",0,0,0,0,0,0,0,"58,892","58,892",0,1,9,2,"101,495","72,380",94,19,0,75,0,0,94,0,0,0,0,1.19,0,76,18,0,0,0,0
654,8/1/1972,292,22,63,INTERN,12/31/2007,A,1.14,4.56,"351,159","38,108","12,604","262,730",0,"129,300","132,101","103,756",0,0,0,0,0,0,0,"58,892","58,892",0,1,9,2,"101,495","72,380",94,19,0,75,0,0,94,0,0,0,0,1.19,0,76,18,0,0,0,0
654,8/1/1972,292,22,63,INTERN,12/31/2008,A,1.3,3.6,"398,729","47,901","8,193","262,731",0,"155,235","155,161","112,058",0,0,0,0,0,0,0,"58,892","58,892",0,1,9,2,"101,495","72,380",94,19,0,75,0,0,94,0,0,0,0,1.19,0,76,18,0,0,0,0
654,8/1/1972,292,22,63,INTERN,12/31/2009,A,1.42,5.79,"436,729","61,628","3,105","262,731",0,"197,519","155,129","121,027",0,0,0,0,0,0,0,"58,892","58,892",0,1,9,2,"101,495","72,380",94,19,0,75,0,0,94,0,0,0,0,1.19,0,76,18,0,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/1995,A,1.16,1.23,"321,833",0,"13,903","265,990",0,"138,810","167,552","54,586",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/1996,C,0.88,1.23,"293,418","48,746","11,566","266,002",0,"138,810","167,552","54,586",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/1997,F,0.79,0.74,"370,037","143,182","16,605","266,003",0,"113,767","216,772","62,292",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/1998,F,0.89,0.65,"279,416","34,993","8,976","266,003",0,"112,091","237,756","66,586",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/1999,A,1.4,1.16,"447,363","59,205","16,998","266,060",0,"120,773","175,657","71,210",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2000,A,1.31,1.91,"375,015","21,544","12,442","260,666",0,"233,763","198,767","76,187",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2001,A,1.05,1.87,"285,512",0,"9,792","262,961",0,"238,924","209,038","81,596",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2002,A,1.31,2.46,"375,477","63,394","7,709","232,792",0,"309,399","213,225","87,338",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2003,A,1.04,2.24,"363,646","80,440","6,858","266,116",0,"251,540","206,052","93,694",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2004,A,1.41,3.14,"505,874","125,085","5,171","266,117",0,"336,060","207,301","100,438",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2005,A,1.45,1.84,"605,437","216,500","3,726","266,116",0,"417,947","335,173","107,605",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2006,A,1.48,2.33,"512,412","110,052","3,105","270,608",0,"419,809","290,247","110,232",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2007,A,1.37,3.03,"403,451","29,899","3,349","270,041",0,"367,772","245,341","124,130",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2008,A,1.38,2.77,"462,551","86,888","2,777","270,316",0,"343,144","257,231","133,367",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
662,6/3/1971,789,319,65,S8NCON,12/31/2009,A,1.24,2.14,"442,846","106,869",967,"270,489",0,"281,719","274,789","143,377",0,"95,443","1,588","93,855",0,0,0,"85,152","85,152",0,17,2,0,"414,691","95,443",100,78,0,22,0,0,100,0,0,0,0,1.96,0,16,72,12,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/1995,A,1.1,3.27,"101,390","6,890","2,752","83,529",0,"65,441","30,732","10,723",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/1996,A,1.45,3.97,"123,983",0,"3,236","83,529",0,"74,817","30,509","11,659",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/1997,A,1.09,3.11,"93,553",0,"2,306","83,529",0,"61,560","32,441","12,676",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/1998,A,1.17,2.51,"99,967",0,"2,413","83,529",0,"51,638","34,357","13,790",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/1999,B,0.9,1.84,"96,406","18,457","2,577","83,528",0,"41,702","37,351","14,736",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2000,A,1,1.57,"99,467","13,439","2,625","83,529",0,"40,463","41,882","16,061",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2001,A,1.2,2.14,"106,785","4,502","2,217","83,529",0,"48,096","40,157","17,718",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2002,A,1.25,2.67,"106,420",0,"1,629","83,529",0,"61,952","42,587","19,358",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2003,A,0.79,1.69,"71,495","3,456","1,664","83,529",0,"39,251","44,247","21,082",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2004,C,0.88,1.17,"88,529","13,042","1,766","83,529",0,"33,853","51,782","22,967",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2005,D,0.92,1.09,"93,297","14,312","1,783","83,529",0,"28,767","51,369","25,027",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2006,A,1.03,1.39,"119,205","30,667","2,242","83,529",0,"47,243","61,159","27,269",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2007,A,1.07,1.43,"98,899","7,463","2,109","83,529",0,"44,054","60,449","29,738",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2008,A,0.92,1.31,"91,743","13,514","1,543","83,529",0,"34,034","58,342","32,429",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
671,11/11/1971,1188,231,40,SEC236,12/31/2009,A,1.02,1.38,"101,973","16,256",607,"83,529",0,"36,342","61,783","35,372",0,"190,000",0,"190,000",0,0,0,"10,800","10,800",0,1,4,0,"6,000","190,000",22,22,0,0,0,0,22,0,0,0,0,1.27,0,16,6,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/1995,A,2.4,3.52,"26,411",0,249,"10,894",0,"21,149","9,735","3,734",0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/1997,B,2.21,0,"25,806",0,387,"11,508",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/1998,B,2.07,0,"23,668",0,425,"11,234",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/1999,B,3.09,0,"36,730","5,193",459,"10,045",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2000,F,0.08,0,"10,004","8,896",283,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2001,F,0.02,0,"7,117","6,695",200,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2002,B,1.11,0,"16,494","4,196",260,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2003,B,2.34,0,"31,127","5,229",420,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2004,D,0.64,0,"26,119","18,703",488,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2005,B,2.4,0,"46,662","19,627",884,"10,892",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2006,B,2.2,0,"29,785","4,913",877,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2007,F,0.77,0,"15,348","5,413","1,546","10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2008,F,0.44,0,"21,024","14,975","1,225","10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
677,11/11/1971,1012,223,82,RAD,12/31/2009,F,0.38,0,"10,505","5,862",529,"10,894",0,0,0,0,0,"12,158",0,"12,158",0,0,0,"6,665","6,665",0,1,3,0,"9,972","12,158",9,3,6,0,0,0,9,0,0,0,0,2,0,0,9,0,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/1995,B,1.37,0.74,"786,562","57,651",0,"531,738",0,"257,639","456,153","105,674",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/1996,B,1.31,0.89,"925,732","229,789","10,871","521,573",0,"319,252","472,245","112,966",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/1997,A,1.74,1.18,"1,015,541","84,525","3,710","531,738",0,"322,830","394,044","120,761",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/1998,A,1.93,1.12,"1,111,497","81,856","1,846","531,738",0,"554,004","619,075","125,235",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/1999,A,2.92,1.15,"1,563,714","70,158","1,081","511,409",0,"234,086","2,737,744","134,155","2,400,000","154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2000,A,3.73,4.85,"2,003,305","16,453","1,345","531,738",0,"991,565","351,984","147,526",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2001,A,3.89,4.98,"2,080,663","12,944","1,006","531,738",0,"1,158,227","390,175","157,705",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2002,A,3.86,6.96,"2,079,097","23,508",797,"531,738",0,"1,919,483","444,187","168,588",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2003,A,3.36,5.88,"1,787,241",0,"1,070","531,738",0,"1,372,917","413,749","180,222",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2004,A,3.35,6.95,"1,783,807",0,"1,429","531,738",0,"1,368,355","389,581","192,658",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2005,A,3.05,4.51,"1,621,718",0,"2,098","531,738",0,"978,794","423,062","205,953",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2006,A,3.07,6.07,"1,641,468","4,574","4,996","531,738",0,"1,077,587","397,736","220,164",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2007,A,3.26,7.05,"1,759,008","14,500","8,502","531,738",0,"1,300,901","419,784","235,356",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2008,A,3.19,4.1,"1,866,816","165,365","6,501","531,738",0,"1,158,223","534,120","251,598",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
685,4/11/1972,568,318,52,INTERN,12/31/2009,A,3.28,3.07,"1,875,165","128,814","2,176","531,738",0,"1,036,486","606,936","268,959",0,"154,072","11,147","142,925","13,500",0,"29,248","97,515","85,115","12,400",1,16,3,"14,419","196,820",127,25,0,102,0,0,127,0,0,0,0,1.14,16,83,22,6,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/1995,A,0.93,3.18,"259,286","85,770","4,879","181,803",0,"343,050","142,005","34,000",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/1996,C,0.83,3.03,"194,584","40,425","2,661","181,803",0,"280,038","128,884","36,400",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/1997,C,0.67,1.49,"211,567","87,936","2,652","181,803",0,"205,639","176,987","39,000",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/1998,A,1.06,1.29,"283,807","89,394","1,265","181,803",0,"166,524","172,284","43,000",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/1999,A,1.27,2.05,"277,772","44,994","1,128","181,803",0,"215,433","151,647","46,600",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2000,A,1.41,1.58,"316,080","56,306","3,229","181,803",0,"164,487","153,995","50,000",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2001,A,1.45,1.73,"318,811","53,384","2,214","181,803",0,"188,450","162,786","54,000",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2002,A,1.66,1.76,"341,511","38,606","1,163","181,803",0,"174,444","157,006","57,800",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2003,A,1.61,1.33,"398,701","104,730",987,"181,803",0,"133,677","162,782","62,000",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2004,A,1.4,1.38,"289,309","33,133","1,190","181,803",0,"152,656","178,302","67,300",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2005,A,1.24,1.25,"296,685","66,558","4,205","181,803",0,"137,244","182,096","72,600",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2006,B,1.31,0.89,"373,018","128,965","6,379","181,803",0,"148,005","244,875","78,347",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2007,B,1.2,0.9,"321,902","96,036","7,086","181,803",0,"157,182","259,024","84,523",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2008,B,1.13,0.92,"286,769","79,082","2,776","181,803",0,"121,697","223,601","91,605",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
691,9/11/1973,103,99,69,SEC236,12/31/2009,B,1.32,0.94,"255,411","15,825",411,"181,803",0,"120,916","227,705","98,844",0,"129,908","38,148","91,760",0,0,0,"91,760","91,760",0,11,3,0,"402,930","129,908",100,25,56,19,0,0,100,0,0,1,0,1.96,0,16,72,12,0,0,0
699,2/7/1972,736,50,37,RADDEC,12/31/1995,C,0.96,0.55,"474,691","65,576","9,494","376,338","40,669","132,247","346,123","65,419","38,125","193,371","24,020","169,351",0,0,"4,835","170,958","170,958",0,33,3,0,"405,108","193,371",204,68,136,0,0,0,204,0,0,10,0,2,0,56,93,55,0,0,0
699,2/7/1972,736,50,37,RADDEC,12/31/1996,F,0.84,0.52,"535,629","165,165","8,496","387,779","40,669","134,323","350,602","65,174","24,678","193,371","24,020","169,351",0,0,"4,835","170,958","170,958",0,33,3,0,"405,108","193,371",204,68,136,0,0,0,204,0,0,10,0,2,0,56,93,55,0,0,0
699,2/7/1972,736,50,37,RADDEC,12/31/1997,B,1,0.53,"466,004","58,232","3,469","377,824","27,113","178,983","411,461","70,347","3,250","193,371","24,020","169,351",0,0,"4,835","170,958","170,958",0,33,3,0,"405,108","193,371",204,68,136,0,0,0,204,0,0,10,0,2,0,56,93,55,0,0,0
699,2/7/1972,736,50,37,RADDEC,12/31/1998,B,1.19,0.67,"496,441","42,393","4,003","377,824",0,"183,002","353,808","79,557",0,"193,371","24,020","169,351",0,0,"4,835","170,958","170,958",0,33,3,0,"405,108","193,371",204,68,136,0,0,0,204,0,0,10,0,2,0,56,93,55,0,0,0
699,2/7/1972,736,50,37,RADDEC,12/31/1999,D,0.83,0.81,"424,299","108,718","3,535","377,823",0,"207,209","342,369","86,003",0,"193,371","24,020","169,351",0,0,"4,835","170,958","170,958",0,33,3,0,"405,108","193,371",204,68,136,0,0,0,204,0,0,10,0,2,0,56,93,55,0,0,0
699,2/7/1972,736,50,37,RADDEC,12/31/2000,B,1.41,0.98,"596,683","61,650","3,659","377,824",0,"191,697","287,919","92,976",0,"193,371","24,020","169,351",0,0,"4,835","170,958","170,958",0,33,3,0,"405,108","193,371",204,68,136,0,0,0,204,0,0,10,0,2,0,56,93,55,0,0,0
