rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
633,7/16/1970,661,401,68,INTERN,9/30/2009,A,2.13,1.15,"2,397,623","208,737","3,676","1,025,684",0,"605,708","993,381","465,980",0,"144,545","32,440","112,105",0,"17,127",0,"113,360","113,360",0,1,12,3,"52,156","161,672",211,53,75,83,0,211,0,0,0,0,0,0.82,68,113,30,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/1998,D,0.91,1.06,"530,529","216,159","8,579","336,357",0,"208,486","295,684","90,026","9,415","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2005,C,0.97,0.64,"464,478","135,234","3,405","336,357",0,"217,771","474,216","131,496",0,"169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2001,C,1,0.84,"427,732","87,535","4,270","336,357",0,"156,215","299,200","109,790","4,058","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2000,A,1.05,1.11,"464,530","105,172","7,484","336,357",0,"172,407","262,388","93,937","13,490","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/1995,B,1.07,0.88,"491,475","121,303","9,813","336,356",0,"142,791","265,724","77,603","25,934","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2002,B,1.09,0.77,"416,904","46,063","4,536","336,357",0,"197,005","368,913","109,790","4,058","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2004,A,1.1,1.24,"508,669","137,064","2,477","336,357",0,"233,252","318,118","129,800",0,"169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2008,A,1.13,1.07,"600,772","218,007","2,697","336,357",0,"247,633","367,920","137,500",0,"169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2003,A,1.19,1.17,"492,515","87,679","3,893","335,738",0,"208,290","340,633","119,000","43,070","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/1996,A,1.21,1.5,"543,338","128,788","7,942","336,357",0,"202,985","247,762","83,591","29,090","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/1999,A,1.24,1.32,"485,514","62,948","6,687","334,674",0,"189,484","252,304","95,650","13,450","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2007,A,1.27,1.91,"562,179","133,377","2,872","336,366",0,"427,920","359,396","135,400",0,"169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2009,A,1.27,1.07,"641,173","214,294",750,"336,357",0,"294,403","443,681","169,285",0,"169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/1997,A,1.31,1.38,"566,704","118,669","8,423","336,356",0,"205,123","246,223","87,944","9,415","169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
640,5/20/1971,109,169,115,SEC13A,12/31/2006,A,1.34,1.24,"593,522","139,629","3,753","336,357",0,"266,397","350,601","135,400",0,"169,400",0,"169,400",0,0,0,"150,000","150,000",0,1,18,0,0,"169,400",200,2,198,0,0,0,200,0,0,0,0,1.5,0,100,100,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/1996,F,0.83,0.54,"553,037","156,217","11,352","463,238",0,"163,033","486,129","92,955","88,694","145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/1995,C,0.96,0.76,"513,479","70,882","9,066","452,440",0,"172,665","308,065","80,500",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,9/30/2003,A,1,7.05,"1,076,583","10,277","31,895","1,029,726",0,"3,032,626","646,434","216,390",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,9/30/2005,B,1.15,0.8,"1,631,287","249,756","23,666","1,181,970",0,"1,082,548","1,609,938","250,702",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/2006,B,1.17,0.68,"1,682,297","283,422","16,915","1,181,636",0,"712,782","1,319,550","269,901",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,9/30/2004,A,1.21,2.43,"1,568,041","84,517","57,860","1,181,970",0,"1,337,305","782,462","232,899",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,9/30/2007,B,1.26,0.65,"1,639,756","139,812","11,167","1,182,149",0,"568,440","1,162,071","290,612",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/1998,A,1.28,1.02,"772,894","100,343","8,152","517,231",0,"343,977","461,091","108,000","15,454","145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,9/30/2009,A,1.29,1.26,"1,653,016","121,415","5,449","1,181,969",0,"463,121","703,543","337,069",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/1999,A,1.36,1.18,"782,007","73,254","6,117","517,231",0,"424,272","492,464","116,720","15,454","145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/2000,A,1.44,1.71,"849,718","94,741","8,173","517,231",0,"677,792","538,678","126,212","15,454","145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,9/30/2008,A,1.51,1.19,"1,866,863","74,533","10,102","1,181,949",0,"884,193","1,057,318","312,956",0,"145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/2001,A,1.52,2.35,"887,160","92,157","8,149","517,231",0,"741,054","467,475","136,481","15,454","145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
653,12/27/1972,662,401,68,INTERN,12/31/1997,A,1.81,1.13,"1,135,156","195,675","5,547","517,230",0,"408,414","472,667","94,740","15,454","145,213","31,562","113,651","9,906",0,"29,651","120,570","110,664","9,906",1,15,3,"39,814","184,770",179,45,63,71,0,179,0,0,0,4,0,0.87,36,130,13,0,0,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/1997,C,0.78,2.96,"149,848","16,111","3,983","165,297",0,"225,567","136,008","59,786",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/1995,C,0.85,2.61,"142,212",0,"1,528","165,343",0,"159,074","110,727","49,729",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/1998,C,0.85,3.7,"144,326",0,"3,165","165,294",0,"197,114","113,668","60,414",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/1996,A,1.4,5.48,"232,694",0,"1,735","165,343",0,"204,224","90,315","53,077",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2000,A,1.49,3.78,"247,530",0,"1,014","165,343",0,"185,901","116,372","67,141",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/1999,A,1.63,3.48,"278,692","6,767","2,895","165,343",0,"269,241","141,755","64,422",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2003,A,1.7,2.87,"304,709","21,875","1,036","165,343",0,"163,924","140,641","83,431",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2005,A,1.7,7.52,"340,217","56,276","2,925","165,343",0,"434,713","152,695","94,913",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2008,A,1.73,10.09,"294,693",0,"8,205","165,343",0,"905,381","205,302","115,559",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2001,A,1.79,5.5,"304,379","6,895","1,135","165,343",0,"261,136","120,791","73,295",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2007,A,2.05,8.87,"349,123",0,"9,602","165,343",0,"792,051","197,610","108,287",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2009,A,2.17,14.7,"465,493","103,133","3,654","165,343",0,"1,073,821","196,388","123,349",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2004,A,2.42,8.69,"443,461","42,000","1,417","165,343",0,"388,215","133,640","88,947",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2006,A,2.45,7.77,"411,227",0,"5,351","165,343",0,"657,629","185,701","101,114",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
656,9/16/1971,1087,148,155,S8SUBR,12/31/2002,A,2.46,8.78,"400,486",0,947,"162,343",0,"456,180","130,177","78,193",0,"109,884","10,915","98,969","6,883",0,0,"93,385","86,502","6,883",1,4,0,"40,811","116,767",57,57,0,0,0,0,57,0,0,0,0,3.12,0,3,5,31,18,0,0
664,10/28/1971,574,36,109,MISC,12/31/2006,A,1.12,2.94,"835,553","125,791","6,043","626,149",0,"396,755","281,992","146,931",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/1999,A,1.21,3.97,"843,809","102,604","9,011","606,803",0,"357,321","175,392","85,355",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/1995,A,1.29,35.05,"818,009","206,976","26,093","454,667",0,"3,599,184","162,726","60,048",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2004,A,1.31,2.26,"1,063,418","238,287","5,576","626,149",0,"248,851","237,074","126,841",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2005,A,1.31,1.19,"927,888","104,453","3,416","626,149",0,"150,304","263,138","137,341",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2001,A,1.33,3.31,"865,875","46,739","9,967","607,264",0,"356,589","207,648","100,069",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2009,A,1.33,3.75,"904,992","110,978","1,653","597,387",0,"533,840","304,814","162,472",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/1997,A,1.37,6.75,"904,683","44,310","28,008","607,264",0,"634,059","166,490","70,064","2,540","163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2000,A,1.37,3.76,"851,918","13,851","9,044","607,264",0,"385,478","194,921","92,420",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2007,A,1.37,1.56,"1,051,389","188,259","7,665","626,149",0,"392,518","410,104","158,758",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/1996,A,1.42,28.93,"995,083","92,522","37,240","607,264",0,"3,437,097","182,754","63,961",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/1998,A,1.43,3.8,"962,588","67,447","23,957","607,264",0,"362,396","176,851","78,830","2,699","163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2008,A,1.45,2.53,"1,076,283","163,615","2,646","626,149",0,"379,490","321,270","171,537",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2002,A,1.51,3.47,"1,164,323","237,194","8,300","607,264",0,"397,782","222,980","108,353",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
664,10/28/1971,574,36,109,MISC,12/31/2003,A,1.52,5.54,"1,008,349","78,225","6,073","607,264",0,"508,416","209,126","117,321",0,"163,912","14,127","149,785",0,0,"1,893","89,367","89,367",0,6,3,0,"144,347","165,805",154,73,32,49,0,0,154,0,0,0,0,1.56,15,44,88,7,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/1996,C,0.73,3.43,"92,048","3,403","9,669","108,718",0,"127,945","60,372","23,043",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2007,C,0.94,1.25,"190,568","80,207","8,522","108,718",0,"89,421","135,316","51,819","12,178","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/1998,A,1.05,3.24,"131,242","5,977","10,783","108,718",0,"122,919","64,613","26,699",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2008,A,1.06,1.52,"316,381","197,198","3,791","108,719",0,"76,185","119,013","55,783","13,134","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2002,B,1.1,0.9,"167,262","42,406","5,465","108,719",0,"87,533","132,907","35,848",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/1997,A,1.11,3.09,"165,737","32,356","12,881","108,718",0,"131,388","67,294","24,804",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/1999,A,1.23,3.62,"152,321","6,755","11,347","108,718",0,"153,253","71,032","28,740",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2001,B,1.23,0.84,"194,570","51,176","9,594","108,719",0,"69,310","115,813","33,302",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/1995,A,1.26,5.05,"148,119","8,606","2,207","108,907",0,"171,978","55,434","21,407",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2004,B,1.28,0.97,"174,953","31,403","3,920","108,719",0,"108,637","166,955","41,540","13,905","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2003,A,1.29,1.24,"195,833","50,648","4,561","108,718",0,"100,188","132,939","38,589","13,502","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2009,A,1.32,2.05,"186,653","42,813",849,"108,719",0,"113,247","125,716","60,051","10,556","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2005,A,1.38,1.05,"166,883","11,917","4,691","108,718",0,"132,981","185,279","44,717","13,803","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2006,A,1.66,1.4,"263,307","74,860","7,868","108,718",0,"85,424","121,118","48,137","11,948","38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
669,5/20/1971,1064,494,147,S8SUBR,12/31/2000,A,1.82,1.68,"252,240","41,099","13,366","108,719",0,"100,043","90,479","30,937",0,"38,896","4,291","34,605",0,0,"2,118","39,600","39,600",0,16,3,0,"31,197","41,014",45,45,0,0,0,0,45,0,0,0,0,2.51,0,2,18,25,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/1995,D,0.65,1.19,"440,018","165,875","58,648","333,926",0,"210,638","237,168","60,388",0,"221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/1996,C,0.79,1.41,"602,400","284,519","54,689","333,926",0,"251,244","243,103","64,770",0,"221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/2008,F,0.8,0.63,"615,164","336,772","10,432","333,926",0,"410,242","794,911","144,725",0,"221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/2000,A,0.81,1.53,"497,484","174,775","52,156","333,927",0,"217,043","227,427","85,744",0,"221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/2007,C,0.84,1.48,"378,962","82,035","15,083","333,927",0,"426,570","424,381","132,925","2,282","221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/2001,C,0.88,1.38,"853,052","522,049","38,083","333,927",0,"218,851","238,346","79,938",0,"221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/2003,A,1.05,1.1,"525,532","168,676","6,860","333,927",0,"245,730","320,732","94,638","2,784","221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
674,2/17/1972,378,49,85,SEC236,12/31/1999,A,1.07,2.41,"477,650","76,528","45,187","333,926",0,"268,607","191,269","79,929",0,"221,175","29,220","191,955",0,0,"1,607","191,720","191,720",0,10,3,0,"573,075","221,175",200,50,150,0,0,0,200,0,0,4,0,2.34,0,0,132,68,0,0,0
